assets ID,bldgID,BuildingYear,AssetFloor
50112246,53040422,1970,6
50112247,53040422,1970,6
50112256,53040422,1970,6
50112257,53040422,1970,6
50112258,53040422,1970,6
50112259,53040422,1970,6
50112260,53040422,1970,6
50112261,53040422,1970,6
50112262,53040422,1970,6
50112263,53040422,1970,6
50112264,53040422,1970,6
50112265,53040422,1970,6
50112248,53040422,1970,6
50112266,53040422,1970,6
50112267,53040422,1970,6
50112268,53040422,1970,6
50112269,53040422,1970,6
50112270,53040422,1970,6
50112271,53040422,1970,6
50112272,53040422,1970,6
50112273,53040422,1970,6
50112274,53040422,1970,6
50112275,53040422,1970,6
50112249,53040422,1970,6
50112276,53040422,1970,6
50112277,53040422,1970,6
50112278,53040422,1970,6
50112279,53040422,1970,6
50112280,53040422,1970,6
50112281,53040422,1970,6
50112282,53040422,1970,6
50112283,53040422,1970,6
50112284,53040422,1970,6
50112285,53040422,1970,6
50112250,53040422,1970,6
50112286,53040422,1970,6
50112287,53040422,1970,6
50112288,53040422,1970,6
50112289,53040422,1970,6
50112290,53040422,1970,6
50112291,53040422,1970,6
50112292,53040422,1970,6
50112293,53040422,1970,6
50112294,53040422,1970,6
50112295,53040422,1970,6
50112251,53040422,1970,6
50112296,53040422,1970,6
50112297,53040422,1970,6
50112298,53040422,1970,6
50112299,53040422,1970,6
50112300,53040422,1970,6
50112301,53040422,1970,6
50112302,53040422,1970,6
50112303,53040422,1970,6
50112304,53040422,1970,6
50112305,53040422,1970,6
50112252,53040422,1970,6
50112306,53040422,1970,6
50112307,53040422,1970,6
50112308,53040422,1970,6
50112309,53040422,1970,6
50112310,53040422,1970,6
50112311,53040422,1970,6
50112312,53040422,1970,6
50112313,53040422,1970,6
50112314,53040422,1970,6
50112315,53040422,1970,6
50112253,53040422,1970,6
50112316,53040422,1970,6
50112254,53040422,1970,6
50112255,53040422,1970,6
50148237,53178399,1970,4
50148238,53178399,1970,4
50148247,53178399,1970,4
50148248,53178399,1970,4
50148249,53178399,1970,4
50148250,53178399,1970,4
50148251,53178399,1970,4
50148252,53178399,1970,4
50148253,53178399,1970,4
50148254,53178399,1970,4
50148255,53178399,1970,4
50148256,53178399,1970,4
50148239,53178399,1970,4
50148257,53178399,1970,4
50148258,53178399,1970,4
50148259,53178399,1970,4
50148260,53178399,1970,4
50148261,53178399,1970,4
50148262,53178399,1970,4
50148263,53178399,1970,4
50148264,53178399,1970,4
50148265,53178399,1970,4
50148266,53178399,1970,4
50148240,53178399,1970,4
50148267,53178399,1970,4
50148268,53178399,1970,4
50148269,53178399,1970,4
50148270,53178399,1970,4
50148271,53178399,1970,4
50148272,53178399,1970,4
50148273,53178399,1970,4
50148274,53178399,1970,4
50148275,53178399,1970,4
50148276,53178399,1970,4
50148241,53178399,1970,4
50148277,53178399,1970,4
50148278,53178399,1970,4
50148279,53178399,1970,4
50148280,53178399,1970,4
50148281,53178399,1970,4
50148282,53178399,1970,4
50148283,53178399,1970,4
50148284,53178399,1970,4
50148285,53178399,1970,4
50148286,53178399,1970,4
50148242,53178399,1970,4
50148287,53178399,1970,4
50148288,53178399,1970,4
50148289,53178399,1970,4
50148290,53178399,1970,4
50148291,53178399,1970,4
50148292,53178399,1970,4
50148293,53178399,1970,4
50148294,53178399,1970,4
50148295,53178399,1970,4
50148296,53178399,1970,4
50148243,53178399,1970,4
50148297,53178399,1970,4
50148298,53178399,1970,4
50148299,53178399,1970,4
50148300,53178399,1970,4
50148301,53178399,1970,4
50148302,53178399,1970,4
50148303,53178399,1970,4
50148304,53178399,1970,4
50148305,53178399,1970,4
50148306,53178399,1970,4
50148244,53178399,1970,4
50148307,53178399,1970,4
50148245,53178399,1970,4
50148246,53178399,1970,4
50163274,52904413,1998,16
50163275,52904413,1998,16
50163284,52904413,1998,16
50163285,52904413,1998,16
50163286,52904413,1998,16
50163287,52904413,1998,16
50163288,52904413,1998,16
50163289,52904413,1998,16
50163290,52904413,1998,16
50163291,52904413,1998,16
50163292,52904413,1998,16
50163293,52904413,1998,16
50163276,52904413,1998,16
50163294,52904413,1998,16
50163295,52904413,1998,16
50163296,52904413,1998,16
50163297,52904413,1998,16
50163298,52904413,1998,16
50163299,52904413,1998,16
50163300,52904413,1998,16
50163301,52904413,1998,16
50163302,52904413,1998,16
50163303,52904413,1998,16
50163277,52904413,1998,16
50163304,52904413,1998,16
50163305,52904413,1998,16
50163306,52904413,1998,16
50163307,52904413,1998,16
50163308,52904413,1998,16
50163309,52904413,1998,16
50163310,52904413,1998,16
50163311,52904413,1998,16
50163312,52904413,1998,16
50163313,52904413,1998,16
50163278,52904413,1998,16
50163314,52904413,1998,16
50163315,52904413,1998,16
50163316,52904413,1998,16
50163317,52904413,1998,16
50163318,52904413,1998,16
50163319,52904413,1998,16
50163320,52904413,1998,16
50163321,52904413,1998,16
50163322,52904413,1998,16
50163323,52904413,1998,16
50163279,52904413,1998,16
50163324,52904413,1998,16
50163325,52904413,1998,16
50163326,52904413,1998,16
50163327,52904413,1998,16
50163328,52904413,1998,16
50163329,52904413,1998,16
50163330,52904413,1998,16
50163331,52904413,1998,16
50163332,52904413,1998,16
50163333,52904413,1998,16
50163280,52904413,1998,16
50163334,52904413,1998,16
50163335,52904413,1998,16
50163336,52904413,1998,16
50163337,52904413,1998,16
50163338,52904413,1998,16
50163339,52904413,1998,16
50163340,52904413,1998,16
50163341,52904413,1998,16
50163342,52904413,1998,16
50163343,52904413,1998,16
50163281,52904413,1998,16
7001750,52904413,1998,
50163282,52904413,1998,16
50163283,52904413,1998,16
50136253,53160691,1960,4
50136254,53160691,1960,4
50136263,53160691,1960,4
50136264,53160691,1960,4
50136265,53160691,1960,4
50136266,53160691,1960,4
50136267,53160691,1960,4
50136268,53160691,1960,4
50136269,53160691,1960,4
50136270,53160691,1960,4
50136271,53160691,1960,4
50136272,53160691,1960,4
50136255,53160691,1960,4
50136273,53160691,1960,4
50136274,53160691,1960,4
50136275,53160691,1960,4
50136276,53160691,1960,4
50136277,53160691,1960,4
50136278,53160691,1960,4
50136279,53160691,1960,4
50136280,53160691,1960,4
50136281,53160691,1960,4
50136282,53160691,1960,4
50136256,53160691,1960,4
50136283,53160691,1960,4
50136284,53160691,1960,4
50136285,53160691,1960,4
50136286,53160691,1960,4
50136287,53160691,1960,4
50136288,53160691,1960,4
50136289,53160691,1960,4
50136290,53160691,1960,4
50136291,53160691,1960,4
50136292,53160691,1960,4
50136257,53160691,1960,4
50136293,53160691,1960,4
50136294,53160691,1960,4
50136295,53160691,1960,4
50136296,53160691,1960,4
50136297,53160691,1960,4
50136298,53160691,1960,4
50136299,53160691,1960,4
50136300,53160691,1960,4
50136301,53160691,1960,4
50136302,53160691,1960,4
50136258,53160691,1960,4
50136303,53160691,1960,4
50136304,53160691,1960,4
50136305,53160691,1960,4
50136306,53160691,1960,4
50136307,53160691,1960,4
50136308,53160691,1960,4
50136309,53160691,1960,4
50136310,53160691,1960,4
50136311,53160691,1960,4
50136312,53160691,1960,4
50136259,53160691,1960,4
50136313,53160691,1960,4
50136314,53160691,1960,4
50136315,53160691,1960,4
50136316,53160691,1960,4
50136317,53160691,1960,4
50136318,53160691,1960,4
50136319,53160691,1960,4
50136320,53160691,1960,4
50136321,53160691,1960,4
50136322,53160691,1960,4
50136260,53160691,1960,4
50136323,53160691,1960,4
50136261,53160691,1960,4
50136262,53160691,1960,4
50130358,52782190,1970,4
50130367,52782190,1970,4
50130368,52782190,1970,4
50130369,52782190,1970,4
50130370,52782190,1970,4
50130371,52782190,1970,4
50130372,52782190,1970,4
50130373,52782190,1970,4
50130374,52782190,1970,4
50130375,52782190,1970,4
50130376,52782190,1970,4
50130359,52782190,1970,4
50130377,52782190,1970,4
50130378,52782190,1970,4
50130379,52782190,1970,4
50130380,52782190,1970,4
50130381,52782190,1970,4
50130382,52782190,1970,4
50130383,52782190,1970,4
50130384,52782190,1970,4
50130385,52782190,1970,4
50130386,52782190,1970,4
50130360,52782190,1970,4
50130387,52782190,1970,4
50130388,52782190,1970,4
50130389,52782190,1970,4
50130390,52782190,1970,4
50130391,52782190,1970,4
50130392,52782190,1970,4
50130393,52782190,1970,4
50130394,52782190,1970,4
50130395,52782190,1970,4
50130396,52782190,1970,4
50130361,52782190,1970,4
50130397,52782190,1970,4
50130398,52782190,1970,4
50130399,52782190,1970,4
50130400,52782190,1970,4
50130401,52782190,1970,4
50130402,52782190,1970,4
50130403,52782190,1970,4
50130404,52782190,1970,4
50130405,52782190,1970,4
50130406,52782190,1970,4
50130362,52782190,1970,4
50130407,52782190,1970,4
50130408,52782190,1970,4
50130409,52782190,1970,4
50130410,52782190,1970,4
50130411,52782190,1970,4
50130412,52782190,1970,4
50130413,52782190,1970,4
50130414,52782190,1970,4
50130415,52782190,1970,4
50130416,52782190,1970,4
50130363,52782190,1970,4
50130417,52782190,1970,4
50130418,52782190,1970,4
50130419,52782190,1970,4
50130420,52782190,1970,4
50130421,52782190,1970,4
50130422,52782190,1970,4
50130423,52782190,1970,4
50130424,52782190,1970,4
50130425,52782190,1970,4
50130426,52782190,1970,4
50130364,52782190,1970,4
50130427,52782190,1970,4
50130428,52782190,1970,4
50130429,52782190,1970,4
50130365,52782190,1970,4
50130366,52782190,1970,4
50146108,53410732,1980,3
50146109,53410732,1980,3
50146118,53410732,1980,3
50146119,53410732,1980,3
50146120,53410732,1980,3
50146121,53410732,1980,3
50146122,53410732,1980,3
50146123,53410732,1980,3
50146124,53410732,1980,3
50146125,53410732,1980,3
50146126,53410732,1980,3
50146127,53410732,1980,3
50146110,53410732,1980,3
50146128,53410732,1980,3
50146129,53410732,1980,3
50146130,53410732,1980,3
50146131,53410732,1980,3
50146132,53410732,1980,3
50146133,53410732,1980,3
50146134,53410732,1980,3
50146135,53410732,1980,3
50146136,53410732,1980,3
50146137,53410732,1980,3
50146111,53410732,1980,3
50146138,53410732,1980,3
50146139,53410732,1980,3
50146140,53410732,1980,3
50146141,53410732,1980,3
50146142,53410732,1980,3
50146143,53410732,1980,3
50146144,53410732,1980,3
50146145,53410732,1980,3
50146146,53410732,1980,3
50146147,53410732,1980,3
50146112,53410732,1980,3
50146148,53410732,1980,3
50146149,53410732,1980,3
50146150,53410732,1980,3
50146151,53410732,1980,3
50146152,53410732,1980,3
50146153,53410732,1980,3
50146154,53410732,1980,3
50146155,53410732,1980,3
50146156,53410732,1980,3
50146157,53410732,1980,3
50146113,53410732,1980,3
50146158,53410732,1980,3
50146159,53410732,1980,3
50146160,53410732,1980,3
50146161,53410732,1980,3
50146162,53410732,1980,3
50146163,53410732,1980,3
50146164,53410732,1980,3
50146165,53410732,1980,3
50146166,53410732,1980,3
50146167,53410732,1980,3
50146114,53410732,1980,3
50146168,53410732,1980,3
50146169,53410732,1980,3
50146170,53410732,1980,3
50146171,53410732,1980,3
50146172,53410732,1980,3
50146173,53410732,1980,3
50146174,53410732,1980,3
50146175,53410732,1980,3
50146176,53410732,1980,3
50146177,53410732,1980,3
50146115,53410732,1980,3
50146178,53410732,1980,3
50146179,53410732,1980,3
50146116,53410732,1980,3
50146117,53410732,1980,3
50163634,52940283,1999,18
50163643,52940283,1999,18
50163644,52940283,1999,18
50163645,52940283,1999,18
50163646,52940283,1999,18
50163647,52940283,1999,18
50163648,52940283,1999,18
50163649,52940283,1999,18
50163650,52940283,1999,18
50163651,52940283,1999,18
50163652,52940283,1999,18
50163635,52940283,1999,18
50163653,52940283,1999,18
50163654,52940283,1999,18
50163655,52940283,1999,18
50163656,52940283,1999,18
50163657,52940283,1999,18
50163658,52940283,1999,18
50163659,52940283,1999,18
50163660,52940283,1999,18
50163661,52940283,1999,18
50163662,52940283,1999,18
50163636,52940283,1999,18
50163663,52940283,1999,18
50163664,52940283,1999,18
50163665,52940283,1999,18
50163666,52940283,1999,18
50163667,52940283,1999,18
50163668,52940283,1999,18
50163669,52940283,1999,18
50163670,52940283,1999,18
50163671,52940283,1999,18
50163672,52940283,1999,18
50163637,52940283,1999,18
50163673,52940283,1999,18
50163674,52940283,1999,18
50163675,52940283,1999,18
50163676,52940283,1999,18
50163677,52940283,1999,18
50163678,52940283,1999,18
50163679,52940283,1999,18
50163680,52940283,1999,18
50163681,52940283,1999,18
50163682,52940283,1999,18
50163638,52940283,1999,18
50163683,52940283,1999,18
50163684,52940283,1999,18
50163685,52940283,1999,18
50163686,52940283,1999,18
50163687,52940283,1999,18
50163688,52940283,1999,18
50163689,52940283,1999,18
50163690,52940283,1999,18
50163691,52940283,1999,18
50163692,52940283,1999,18
50163639,52940283,1999,18
50163693,52940283,1999,18
50163694,52940283,1999,18
50163695,52940283,1999,18
50163696,52940283,1999,18
50163697,52940283,1999,18
50163698,52940283,1999,18
50163699,52940283,1999,18
50163700,52940283,1999,18
50163701,52940283,1999,18
50163702,52940283,1999,18
50163640,52940283,1999,18
50163703,52940283,1999,18
50163704,52940283,1999,18
50163705,52940283,1999,18
50163641,52940283,1999,18
50163642,52940283,1999,18
50171859,52978702,1999,11
50171860,52978702,1999,11
50171869,52978702,1999,11
50171870,52978702,1999,11
50171871,52978702,1999,11
50171872,52978702,1999,11
50171873,52978702,1999,11
50171874,52978702,1999,11
50171875,52978702,1999,11
50171876,52978702,1999,11
50171877,52978702,1999,11
50171878,52978702,1999,11
50171861,52978702,1999,11
50171879,52978702,1999,11
50171880,52978702,1999,11
50171881,52978702,1999,11
50171882,52978702,1999,11
50171883,52978702,1999,11
50171884,52978702,1999,11
50171885,52978702,1999,11
50171886,52978702,1999,11
50171887,52978702,1999,11
50171888,52978702,1999,11
50171862,52978702,1999,11
50171889,52978702,1999,11
50171890,52978702,1999,11
50171891,52978702,1999,11
50171892,52978702,1999,11
50171893,52978702,1999,11
50171894,52978702,1999,11
50171895,52978702,1999,11
50171896,52978702,1999,11
50171897,52978702,1999,11
50171898,52978702,1999,11
50171863,52978702,1999,11
50171899,52978702,1999,11
50171900,52978702,1999,11
50171901,52978702,1999,11
50171902,52978702,1999,11
50171903,52978702,1999,11
50171904,52978702,1999,11
50171905,52978702,1999,11
50171906,52978702,1999,11
50171907,52978702,1999,11
50171908,52978702,1999,11
50171864,52978702,1999,11
50171909,52978702,1999,11
50171910,52978702,1999,11
50171911,52978702,1999,11
50171912,52978702,1999,11
50171913,52978702,1999,11
50171914,52978702,1999,11
50171915,52978702,1999,11
50171916,52978702,1999,11
50171917,52978702,1999,11
50171918,52978702,1999,11
50171865,52978702,1999,11
50171919,52978702,1999,11
50171920,52978702,1999,11
50171921,52978702,1999,11
50171922,52978702,1999,11
50171923,52978702,1999,11
50171924,52978702,1999,11
50171925,52978702,1999,11
50171926,52978702,1999,11
50171927,52978702,1999,11
50171928,52978702,1999,11
50171866,52978702,1999,11
50171929,52978702,1999,11
7001751,52978702,1999,
50171867,52978702,1999,11
50171868,52978702,1999,11
50143607,53391716,1970,2
50143608,53391716,1970,2
50143617,53391716,1970,2
50143618,53391716,1970,2
50143619,53391716,1970,2
50143620,53391716,1970,2
50143621,53391716,1970,2
50143622,53391716,1970,2
50143623,53391716,1970,2
50143624,53391716,1970,2
50143625,53391716,1970,2
50143626,53391716,1970,2
50143609,53391716,1970,2
50143627,53391716,1970,2
50143628,53391716,1970,2
50143629,53391716,1970,2
50143630,53391716,1970,2
50143631,53391716,1970,2
50143632,53391716,1970,2
50143633,53391716,1970,2
50143634,53391716,1970,2
50143635,53391716,1970,2
50143636,53391716,1970,2
50143610,53391716,1970,2
50143637,53391716,1970,2
50143638,53391716,1970,2
50143639,53391716,1970,2
50143640,53391716,1970,2
50143641,53391716,1970,2
50143642,53391716,1970,2
50143643,53391716,1970,2
50143644,53391716,1970,2
50143645,53391716,1970,2
50143646,53391716,1970,2
50143611,53391716,1970,2
50143647,53391716,1970,2
50143648,53391716,1970,2
50143649,53391716,1970,2
50143650,53391716,1970,2
50143651,53391716,1970,2
50143652,53391716,1970,2
50143653,53391716,1970,2
50143654,53391716,1970,2
50143655,53391716,1970,2
50143656,53391716,1970,2
50143612,53391716,1970,2
50143657,53391716,1970,2
50143658,53391716,1970,2
50143659,53391716,1970,2
50143660,53391716,1970,2
50143661,53391716,1970,2
50143662,53391716,1970,2
50143663,53391716,1970,2
50143664,53391716,1970,2
50143665,53391716,1970,2
50143666,53391716,1970,2
50143613,53391716,1970,2
50143667,53391716,1970,2
50143668,53391716,1970,2
50143669,53391716,1970,2
50143670,53391716,1970,2
50143671,53391716,1970,2
50143672,53391716,1970,2
50143673,53391716,1970,2
50143674,53391716,1970,2
50143675,53391716,1970,2
50143676,53391716,1970,2
50143614,53391716,1970,2
50143677,53391716,1970,2
50143678,53391716,1970,2
50143679,53391716,1970,2
50143615,53391716,1970,2
50143616,53391716,1970,2
50131858,52950257,1960,4
50131859,52950257,1960,4
50131868,52950257,1960,4
50131869,52950257,1960,4
50131870,52950257,1960,4
50131871,52950257,1960,4
50131872,52950257,1960,4
50131873,52950257,1960,4
50131874,52950257,1960,4
50131875,52950257,1960,4
50131876,52950257,1960,4
50131877,52950257,1960,4
50131860,52950257,1960,4
50131878,52950257,1960,4
50131879,52950257,1960,4
50131880,52950257,1960,4
50131881,52950257,1960,4
50131882,52950257,1960,4
50131883,52950257,1960,4
50131884,52950257,1960,4
50131885,52950257,1960,4
50131886,52950257,1960,4
50131887,52950257,1960,4
50131861,52950257,1960,4
50131888,52950257,1960,4
50131889,52950257,1960,4
50131890,52950257,1960,4
50131891,52950257,1960,4
50131892,52950257,1960,4
50131893,52950257,1960,4
50131894,52950257,1960,4
50131895,52950257,1960,4
50131896,52950257,1960,4
50131897,52950257,1960,4
50131862,52950257,1960,4
50131898,52950257,1960,4
50131899,52950257,1960,4
50131900,52950257,1960,4
50131901,52950257,1960,4
50131902,52950257,1960,4
50131903,52950257,1960,4
50131904,52950257,1960,4
50131905,52950257,1960,4
50131906,52950257,1960,4
50131907,52950257,1960,4
50131863,52950257,1960,4
50131908,52950257,1960,4
50131909,52950257,1960,4
50131910,52950257,1960,4
50131911,52950257,1960,4
50131912,52950257,1960,4
50131913,52950257,1960,4
50131914,52950257,1960,4
50131915,52950257,1960,4
50131916,52950257,1960,4
50131917,52950257,1960,4
50131864,52950257,1960,4
50131918,52950257,1960,4
50131919,52950257,1960,4
50131920,52950257,1960,4
50131921,52950257,1960,4
50131922,52950257,1960,4
50131923,52950257,1960,4
50131924,52950257,1960,4
50131925,52950257,1960,4
50131926,52950257,1960,4
50131927,52950257,1960,4
50131865,52950257,1960,4
50131928,52950257,1960,4
50131929,52950257,1960,4
50131930,52950257,1960,4
50131866,52950257,1960,4
50131867,52950257,1960,4
50170302,53412142,2002,6
50170311,53412142,2002,6
50170312,53412142,2002,6
50170313,53412142,2002,6
50170314,53412142,2002,6
50170315,53412142,2002,6
50170316,53412142,2002,6
50170317,53412142,2002,6
50170318,53412142,2002,6
50170319,53412142,2002,6
50170320,53412142,2002,6
50170303,53412142,2002,6
50170321,53412142,2002,6
50170322,53412142,2002,6
50170323,53412142,2002,6
50170324,53412142,2002,6
50170325,53412142,2002,6
50170326,53412142,2002,6
50170327,53412142,2002,6
50170328,53412142,2002,6
50170329,53412142,2002,6
50170330,53412142,2002,6
50170304,53412142,2002,6
50170331,53412142,2002,6
50170332,53412142,2002,6
50170333,53412142,2002,6
50170334,53412142,2002,6
50170335,53412142,2002,6
50170336,53412142,2002,6
50170337,53412142,2002,6
50170338,53412142,2002,6
50170339,53412142,2002,6
50170340,53412142,2002,6
50170305,53412142,2002,6
50170341,53412142,2002,6
50170342,53412142,2002,6
50170343,53412142,2002,6
50170344,53412142,2002,6
50170345,53412142,2002,6
50170346,53412142,2002,6
50170347,53412142,2002,6
50170348,53412142,2002,6
50170349,53412142,2002,6
50170350,53412142,2002,6
50170306,53412142,2002,6
50170351,53412142,2002,6
50170352,53412142,2002,6
50170353,53412142,2002,6
50170354,53412142,2002,6
50170355,53412142,2002,6
50170356,53412142,2002,6
50170357,53412142,2002,6
50170358,53412142,2002,6
50170359,53412142,2002,6
50170360,53412142,2002,6
50170307,53412142,2002,6
50170361,53412142,2002,6
50170362,53412142,2002,6
50170363,53412142,2002,6
50170364,53412142,2002,6
50170365,53412142,2002,6
50170366,53412142,2002,6
50170367,53412142,2002,6
50170368,53412142,2002,6
50170369,53412142,2002,6
50170370,53412142,2002,6
50170308,53412142,2002,6
50170371,53412142,2002,6
50170372,53412142,2002,6
50170373,53412142,2002,6
50170374,53412142,2002,6
50170309,53412142,2002,6
50170310,53412142,2002,6
50163633,52947851,2000,18
50163733,52947851,2000,18
50163734,52947851,2000,18
50163735,52947851,2000,18
50163736,52947851,2000,18
50163737,52947851,2000,18
50163738,52947851,2000,18
50163739,52947851,2000,18
50163740,52947851,2000,18
50163741,52947851,2000,18
50163742,52947851,2000,18
50163743,52947851,2000,18
50163744,52947851,2000,18
50163745,52947851,2000,18
50163746,52947851,2000,18
50163747,52947851,2000,18
50163748,52947851,2000,18
50163749,52947851,2000,18
50163750,52947851,2000,18
50163751,52947851,2000,18
50163752,52947851,2000,18
50163753,52947851,2000,18
50163754,52947851,2000,18
50163755,52947851,2000,18
50163756,52947851,2000,18
50163757,52947851,2000,18
50163758,52947851,2000,18
50163759,52947851,2000,18
50163760,52947851,2000,18
50163761,52947851,2000,18
50163762,52947851,2000,18
50163763,52947851,2000,18
50163764,52947851,2000,18
50163765,52947851,2000,18
50163766,52947851,2000,18
50163767,52947851,2000,18
50163768,52947851,2000,18
50163769,52947851,2000,18
50163770,52947851,2000,18
50163771,52947851,2000,18
50163772,52947851,2000,18
50163773,52947851,2000,18
50163774,52947851,2000,18
50163775,52947851,2000,18
50163776,52947851,2000,18
50163777,52947851,2000,18
50163778,52947851,2000,18
50163706,52947851,2000,18
50163707,52947851,2000,18
50163708,52947851,2000,18
50163709,52947851,2000,18
50163710,52947851,2000,18
50163711,52947851,2000,18
50163712,52947851,2000,18
50163713,52947851,2000,18
50163714,52947851,2000,18
50163715,52947851,2000,18
50163716,52947851,2000,18
50163717,52947851,2000,18
50163718,52947851,2000,18
50163719,52947851,2000,18
50163720,52947851,2000,18
50163721,52947851,2000,18
50163722,52947851,2000,18
50163723,52947851,2000,18
50163724,52947851,2000,18
50163725,52947851,2000,18
50163726,52947851,2000,18
50163727,52947851,2000,18
50163728,52947851,2000,18
50163729,52947851,2000,18
50163730,52947851,2000,18
50163731,52947851,2000,18
50163732,52947851,2000,18
50145275,52841060,1980,9
50145276,52841060,1980,9
50145285,52841060,1980,9
50145286,52841060,1980,9
50145287,52841060,1980,9
50145288,52841060,1980,9
50145289,52841060,1980,9
50145290,52841060,1980,9
50145291,52841060,1980,9
50145292,52841060,1980,9
50145293,52841060,1980,9
50145294,52841060,1980,9
50145277,52841060,1980,9
50145295,52841060,1980,9
50145296,52841060,1980,9
50145297,52841060,1980,9
50145298,52841060,1980,9
50145299,52841060,1980,9
50145300,52841060,1980,9
50145301,52841060,1980,9
50145302,52841060,1980,9
50145303,52841060,1980,9
50145304,52841060,1980,9
50145278,52841060,1980,9
50145305,52841060,1980,9
50145306,52841060,1980,9
50145307,52841060,1980,9
50145308,52841060,1980,9
50145309,52841060,1980,9
50145310,52841060,1980,9
50145311,52841060,1980,9
50145312,52841060,1980,9
50145313,52841060,1980,9
50145314,52841060,1980,9
50145279,52841060,1980,9
50145315,52841060,1980,9
50145316,52841060,1980,9
50145317,52841060,1980,9
50145318,52841060,1980,9
50145319,52841060,1980,9
50145320,52841060,1980,9
50145321,52841060,1980,9
50145322,52841060,1980,9
50145323,52841060,1980,9
50145324,52841060,1980,9
50145280,52841060,1980,9
50145325,52841060,1980,9
50145326,52841060,1980,9
50145327,52841060,1980,9
50145328,52841060,1980,9
50145329,52841060,1980,9
50145330,52841060,1980,9
50145331,52841060,1980,9
50145332,52841060,1980,9
50145333,52841060,1980,9
50145334,52841060,1980,9
50145281,52841060,1980,9
50145335,52841060,1980,9
50145336,52841060,1980,9
50145337,52841060,1980,9
50145338,52841060,1980,9
50145339,52841060,1980,9
50145340,52841060,1980,9
50145341,52841060,1980,9
50145342,52841060,1980,9
50145343,52841060,1980,9
50145344,52841060,1980,9
50145282,52841060,1980,9
50145345,52841060,1980,9
50145346,52841060,1980,9
50145347,52841060,1980,9
50145348,52841060,1980,9
50145349,52841060,1980,9
50145283,52841060,1980,9
50145284,52841060,1980,9
50136325,52821585,1960,3
50136334,52821585,1960,3
50136335,52821585,1960,3
50136336,52821585,1960,3
50136337,52821585,1960,3
50136338,52821585,1960,3
50136339,52821585,1960,3
50136340,52821585,1960,3
50136341,52821585,1960,3
50136342,52821585,1960,3
50136343,52821585,1960,3
50136326,52821585,1960,3
50136344,52821585,1960,3
50136345,52821585,1960,3
50136346,52821585,1960,3
50136347,52821585,1960,3
50136348,52821585,1960,3
50136349,52821585,1960,3
50136350,52821585,1960,3
50136351,52821585,1960,3
50136352,52821585,1960,3
50136353,52821585,1960,3
50136327,52821585,1960,3
50136354,52821585,1960,3
50136355,52821585,1960,3
50136356,52821585,1960,3
50136357,52821585,1960,3
50136358,52821585,1960,3
50136359,52821585,1960,3
50136360,52821585,1960,3
50136361,52821585,1960,3
50136362,52821585,1960,3
50136363,52821585,1960,3
50136328,52821585,1960,3
50136364,52821585,1960,3
50136365,52821585,1960,3
50136366,52821585,1960,3
50136367,52821585,1960,3
50136368,52821585,1960,3
50136369,52821585,1960,3
50136370,52821585,1960,3
50136371,52821585,1960,3
50136372,52821585,1960,3
50136373,52821585,1960,3
50136329,52821585,1960,3
50136374,52821585,1960,3
50136375,52821585,1960,3
50136376,52821585,1960,3
50136377,52821585,1960,3
50136378,52821585,1960,3
50136379,52821585,1960,3
50136380,52821585,1960,3
50136381,52821585,1960,3
50136382,52821585,1960,3
50136383,52821585,1960,3
50136330,52821585,1960,3
50136384,52821585,1960,3
50136385,52821585,1960,3
50136386,52821585,1960,3
50136387,52821585,1960,3
50136388,52821585,1960,3
50136389,52821585,1960,3
50136390,52821585,1960,3
50136391,52821585,1960,3
50136392,52821585,1960,3
50136393,52821585,1960,3
50136331,52821585,1960,3
50136394,52821585,1960,3
50136395,52821585,1960,3
50136396,52821585,1960,3
50136397,52821585,1960,3
50136398,52821585,1960,3
50136399,52821585,1960,3
50136332,52821585,1960,3
50136333,52821585,1960,3
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
4126501,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
4126493,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
4126496,64751042,1980,6
50193939,64751042,1980,6
4126447,64751042,1980,6
4126448,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
4126432,64751042,1980,6
4126433,64751042,1980,6
4126446,64751042,1980,6
4126439,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
50193939,64751042,1980,6
